Date,Open,High,Low,Close,Volume
2024-05-31 19:17:00,4.84,4.84,4.835,4.84,3024
2024-05-31 19:18:00,4.84,4.84,4.8342,4.84,1369
2024-05-31 19:19:00,4.835,4.84,4.825,4.83,33913
2024-05-31 19:20:00,4.835,4.835,4.835,4.835,1111
2024-05-31 19:21:00,4.8398,4.8398,4.835,4.835,1860
2024-05-31 19:22:00,4.835,4.835,4.83,4.835,10563
2024-05-31 19:23:00,4.83,4.84,4.83,4.8399,5454
2024-05-31 19:24:00,4.8399,4.84,4.835,4.84,2407
2024-05-31 19:25:00,4.835,4.84,4.835,4.84,3116
2024-05-31 19:26:00,4.835,4.84,4.8345,4.835,6568
2024-05-31 19:27:00,4.84,4.84,4.835,4.835,7016
2024-05-31 19:28:00,4.835,4.84,4.835,4.835,6398
2024-05-31 19:29:00,4.835,4.8354,4.825,4.825,18144
2024-05-31 19:30:00,4.825,4.825,4.82,4.82,3151
2024-05-31 19:31:00,4.8299,4.83,4.82,4.83,6376
2024-05-31 19:32:00,4.825,4.83,4.825,4.825,1504
2024-05-31 19:33:00,4.83,4.835,4.83,4.835,8603
2024-05-31 19:34:00,4.8341,4.84,4.8341,4.84,2762
2024-05-31 19:35:00,4.835,4.84,4.83,4.838,4032
2024-05-31 19:36:00,4.83,4.84,4.83,4.835,2515
2024-05-31 19:37:00,4.835,4.84,4.835,4.835,3331
2024-05-31 19:38:00,4.835,4.84,4.835,4.84,2201
2024-05-31 19:39:00,4.84,4.84,4.835,4.84,2360
2024-05-31 19:40:00,4.835,4.85,4.8301,4.845,36790
2024-05-31 19:41:00,4.85,4.85,4.84,4.85,9687
2024-05-31 19:42:00,4.845,4.85,4.845,4.85,4831
2024-05-31 19:43:00,4.845,4.85,4.845,4.85,6930
2024-05-31 19:44:00,4.85,4.855,4.84,4.84,54939
2024-05-31 19:45:00,4.84,4.8452,4.84,4.845,22883
2024-05-31 19:46:00,4.845,4.8499,4.84,4.845,5469
2024-05-31 19:47:00,4.845,4.85,4.84,4.845,7939
2024-05-31 19:48:00,4.845,4.8457,4.84,4.8457,6847
2024-05-31 19:49:00,4.845,4.85,4.84,4.845,4658
2024-05-31 19:50:00,4.85,4.855,4.845,4.855,46116
2024-05-31 19:51:00,4.855,4.86,4.85,4.855,13714
2024-05-31 19:52:00,4.86,4.86,4.8501,4.86,23825
2024-05-31 19:53:00,4.86,4.86,4.86,4.86,9972
2024-05-31 19:54:00,4.86,4.87,4.86,4.87,25428
2024-05-31 19:55:00,4.865,4.87,4.86,4.865,38639
2024-05-31 19:56:00,4.865,4.87,4.861,4.87,25756
2024-05-31 19:57:00,4.87,4.875,4.86,4.87,114243
2024-05-31 19:58:00,4.87,4.87,4.8601,4.87,33679
2024-05-31 19:59:00,4.87,4.88,4.86,4.88,115155
2024-05-31 20:02:00,4.87,4.87,4.87,4.87,23983
2024-05-31 20:17:00,4.88,4.88,4.8799,4.8799,294
2024-05-31 20:22:00,4.88,4.88,4.88,4.88,200
2024-05-31 20:23:00,4.88,4.88,4.88,4.88,1402
2024-05-31 20:34:00,4.9,4.9,4.88,4.88,682
2024-05-31 20:35:00,4.8806,4.8806,4.8806,4.8806,110
2024-05-31 20:41:00,4.88,4.88,4.8505,4.8505,1005
2024-05-31 20:45:00,4.8514,4.8514,4.85,4.85,252
2024-05-31 20:49:00,4.89,4.89,4.89,4.89,200
2024-05-31 20:55:00,4.89,4.89,4.89,4.89,300
2024-05-31 21:08:00,4.89,4.89,4.89,4.89,201
2024-05-31 21:15:00,4.9,4.9,4.9,4.9,210
2024-05-31 21:17:00,4.8984,4.8984,4.8984,4.8984,108
2024-05-31 21:24:00,4.899,4.899,4.899,4.899,190
2024-05-31 21:26:00,4.8562,4.8562,4.85,4.85,381
2024-05-31 21:49:00,4.9,4.9,4.9,4.9,104
2024-05-31 21:52:00,4.9,4.9,4.9,4.9,200
2024-05-31 22:00:00,4.88,4.88,4.88,4.88,200
2024-05-31 22:13:00,4.9,4.9,4.9,4.9,100
2024-05-31 22:27:00,4.87,4.87,4.87,4.87,123
2024-05-31 22:32:00,4.87,4.87,4.87,4.87,1000
2024-05-31 22:43:00,4.9,4.9,4.9,4.9,911
2024-05-31 23:20:00,4.9,4.9,4.9,4.9,795
2024-05-31 23:22:00,4.89,4.89,4.88,4.8808,11000
2024-05-31 23:23:00,4.8804,4.8804,4.8804,4.8804,5000
2024-05-31 23:55:00,4.89,4.89,4.89,4.89,318
2024-05-31 23:58:00,4.9,4.9,4.9,4.9,240
2024-05-31 23:59:00,4.9099,4.9099,4.9099,4.9099,2000
2024-06-03 08:02:00,4.92,4.92,4.91,4.91,899
2024-06-03 08:03:00,4.9,4.9,4.9,4.9,311
2024-06-03 08:14:00,4.92,4.92,4.92,4.92,201
2024-06-03 08:50:00,4.94,4.94,4.94,4.94,150
2024-06-03 08:57:00,4.92,4.92,4.92,4.92,366
2024-06-03 09:13:00,4.92,4.92,4.91,4.91,393
2024-06-03 09:14:00,4.92,4.92,4.92,4.92,558
2024-06-03 09:15:00,4.92,4.92,4.92,4.92,489
2024-06-03 10:20:00,4.95,4.95,4.95,4.95,1085
2024-06-03 10:24:00,4.95,4.95,4.95,4.95,864
2024-06-03 10:44:00,4.94,4.94,4.92,4.93,3995
2024-06-03 10:45:00,4.94,4.94,4.94,4.94,490
2024-06-03 10:57:00,4.94,4.94,4.94,4.94,369
2024-06-03 11:00:00,4.95,4.95,4.95,4.95,129
2024-06-03 11:06:00,4.94,4.94,4.94,4.94,581
2024-06-03 11:18:00,4.94,4.94,4.94,4.94,350
2024-06-03 11:22:00,4.94,4.94,4.93,4.93,456
2024-06-03 11:30:00,4.93,4.93,4.93,4.93,450
2024-06-03 11:32:00,4.93,4.93,4.93,4.93,100
2024-06-03 11:37:00,4.93,4.93,4.93,4.93,100
2024-06-03 11:44:00,4.93,4.93,4.93,4.93,615
2024-06-03 11:48:00,4.93,4.93,4.93,4.93,230
2024-06-03 11:50:00,4.94,4.94,4.94,4.94,270
2024-06-03 11:51:00,4.94,4.94,4.94,4.94,599
2024-06-03 11:53:00,4.93,4.93,4.93,4.93,1000
2024-06-03 11:56:00,4.94,4.94,4.94,4.94,2400
2024-06-03 12:00:00,4.94,4.9518,4.9118,4.9312,24047
2024-06-03 12:02:00,4.94,4.94,4.92,4.92,3146
2024-06-03 12:03:00,4.92,4.94,4.9,4.94,10811
2024-06-03 12:04:00,4.91,4.91,4.91,4.91,753
2024-06-03 12:05:00,4.93,4.93,4.93,4.93,398
2024-06-03 12:06:00,4.93,4.93,4.91,4.91,1542
2024-06-03 12:07:00,4.92,4.9488,4.92,4.9488,2171
2024-06-03 12:15:00,4.95,4.95,4.95,4.95,528
2024-06-03 12:16:00,4.94,4.94,4.93,4.93,500
2024-06-03 12:18:00,4.94,4.94,4.93,4.93,1029
2024-06-03 12:20:00,4.93,4.93,4.93,4.93,201
2024-06-03 12:24:00,4.94,4.94,4.94,4.94,243
2024-06-03 12:29:00,4.95,4.95,4.95,4.95,226
2024-06-03 12:30:00,4.95,4.95,4.95,4.95,109
2024-06-03 12:31:00,4.95,4.95,4.95,4.95,194
2024-06-03 12:33:00,4.94,4.94,4.94,4.94,347
2024-06-03 12:35:00,4.94,4.94,4.93,4.93,2372
2024-06-03 12:36:00,4.94,4.94,4.92,4.93,3706
2024-06-03 12:41:00,4.94,4.94,4.94,4.94,242
2024-06-03 12:42:00,4.93,4.93,4.93,4.93,423
2024-06-03 12:45:00,4.93,4.93,4.93,4.93,1734
2024-06-03 12:46:00,4.94,4.94,4.94,4.94,438
2024-06-03 12:48:00,4.9318,4.9377,4.9318,4.9377,647
2024-06-03 12:51:00,4.93,4.93,4.93,4.93,1400
2024-06-03 12:52:00,4.9312,4.9312,4.93,4.93,465
2024-06-03 12:57:00,4.9212,4.9212,4.9212,4.9212,100
2024-06-03 12:58:00,4.93,4.93,4.93,4.93,1238
2024-06-03 12:59:00,4.93,4.93,4.93,4.93,255
2024-06-03 13:02:00,4.93,4.93,4.93,4.93,440
2024-06-03 13:03:00,4.94,4.94,4.94,4.94,510
2024-06-03 13:04:00,4.94,4.94,4.94,4.94,200
2024-06-03 13:06:00,4.94,4.94,4.94,4.94,645
2024-06-03 13:09:00,4.94,4.94,4.94,4.94,144
2024-06-03 13:10:00,4.93,4.93,4.93,4.93,206
2024-06-03 13:12:00,4.94,4.94,4.9316,4.9316,1846
2024-06-03 13:15:00,4.93,4.93,4.93,4.93,157
2024-06-03 13:16:00,4.92,4.92,4.92,4.92,364
2024-06-03 13:17:00,4.95,4.95,4.95,4.95,188
2024-06-03 13:18:00,4.93,4.93,4.93,4.93,352
2024-06-03 13:19:00,4.932,4.932,4.932,4.932,215
2024-06-03 13:20:00,4.92,4.92,4.92,4.92,1203
2024-06-03 13:21:00,4.93,4.93,4.92,4.92,600
2024-06-03 13:22:00,4.93,4.93,4.93,4.93,225
2024-06-03 13:23:00,4.92,4.92,4.92,4.92,450
2024-06-03 13:28:00,4.93,4.93,4.93,4.93,1078
2024-06-03 13:29:00,4.9402,4.95,4.9402,4.95,1710
2024-06-03 13:30:00,4.96,5.02,4.95,5.02,210974
2024-06-03 13:31:00,5.02,5.025,4.99,4.995,19072
2024-06-03 13:32:00,4.995,4.995,4.96,4.96,15174
2024-06-03 13:33:00,4.96,4.96,4.9339,4.9339,12399
2024-06-03 13:34:00,4.93,4.9395,4.91,4.915,20170
2024-06-03 13:35:00,4.92,4.9393,4.915,4.9393,11046
2024-06-03 13:36:00,4.93,4.945,4.9289,4.9289,14341
2024-06-03 13:37:00,4.925,4.9411,4.92,4.9411,7297
2024-06-03 13:38:00,4.95,4.955,4.9401,4.9482,4498
2024-06-03 13:39:00,4.95,4.97,4.95,4.96,8007
2024-06-03 13:40:00,4.96,4.97,4.9571,4.965,14118
2024-06-03 13:41:00,4.965,4.965,4.95,4.955,6667
2024-06-03 13:42:00,4.95,4.95,4.945,4.945,9146
2024-06-03 13:43:00,4.945,4.95,4.9301,4.935,17608
2024-06-03 13:44:00,4.935,4.94,4.925,4.935,10418
2024-06-03 13:45:00,4.94,4.95,4.9301,4.94,9756
2024-06-03 13:46:00,4.94,4.95,4.94,4.95,20587
2024-06-03 13:47:00,4.95,4.965,4.95,4.9501,9202
2024-06-03 13:48:00,4.955,4.96,4.945,4.9491,7842
2024-06-03 13:49:00,4.945,4.96,4.945,4.955,8118
2024-06-03 13:50:00,4.955,4.96,4.95,4.96,7755
2024-06-03 13:51:00,4.9522,4.9522,4.94,4.94,5715
2024-06-03 13:52:00,4.94,4.94,4.93,4.93,4970
2024-06-03 13:53:00,4.93,4.94,4.92,4.94,18321
2024-06-03 13:54:00,4.9397,4.94,4.923,4.9286,4187
2024-06-03 13:55:00,4.93,4.93,4.925,4.925,2401
2024-06-03 13:56:00,4.92,4.93,4.92,4.92,1784
2024-06-03 13:57:00,4.9299,4.9299,4.915,4.925,17506
2024-06-03 13:58:00,4.92,4.92,4.91,4.91,3828
2024-06-03 13:59:00,4.91,4.9188,4.91,4.915,1626
2024-06-03 14:00:00,4.92,4.95,4.915,4.935,17437
2024-06-03 14:01:00,4.94,4.94,4.925,4.925,4450
2024-06-03 14:02:00,4.925,4.925,4.915,4.915,6569
2024-06-03 14:03:00,4.92,4.93,4.915,4.92,10459
2024-06-03 14:04:00,4.92,4.92,4.915,4.92,5296
2024-06-03 14:05:00,4.92,4.925,4.915,4.9164,12459
2024-06-03 14:06:00,4.915,4.915,4.905,4.9098,18330
2024-06-03 14:07:00,4.905,4.91,4.9,4.905,7488
2024-06-03 14:08:00,4.905,4.91,4.905,4.91,9946
2024-06-03 14:09:00,4.91,4.92,4.905,4.905,7780
2024-06-03 14:10:00,4.9001,4.91,4.9001,4.905,5344
2024-06-03 14:11:00,4.91,4.92,4.9052,4.915,8514
2024-06-03 14:12:00,4.9113,4.92,4.9113,4.92,3494
2024-06-03 14:13:00,4.91,4.92,4.91,4.92,5132
2024-06-03 14:14:00,4.9188,4.92,4.91,4.92,3179
2024-06-03 14:15:00,4.92,4.93,4.91,4.91,18831
2024-06-03 14:16:00,4.915,4.915,4.9,4.9,9271
2024-06-03 14:17:00,4.9066,4.91,4.9,4.901,11144
2024-06-03 14:18:00,4.905,4.91,4.89,4.89,17042
2024-06-03 14:19:00,4.885,4.8887,4.88,4.885,3690
2024-06-03 14:20:00,4.885,4.887,4.875,4.875,8947
2024-06-03 14:21:00,4.87,4.88,4.87,4.87,3387
2024-06-03 14:22:00,4.87,4.88,4.87,4.8799,6704
2024-06-03 14:23:00,4.8773,4.88,4.87,4.875,3733
2024-06-03 14:24:00,4.872,4.88,4.87,4.87,10545
2024-06-03 14:25:00,4.875,4.8751,4.875,4.8751,293
2024-06-03 14:26:00,4.875,4.88,4.87,4.875,5865
2024-06-03 14:27:00,4.87,4.88,4.861,4.88,31729
2024-06-03 14:28:00,4.87,4.9,4.87,4.89,38349
2024-06-03 14:29:00,4.895,4.895,4.875,4.895,2595
2024-06-03 14:30:00,4.89,4.9,4.87,4.88,21683
2024-06-03 14:31:00,4.88,4.8898,4.88,4.88,12230
2024-06-03 14:32:00,4.88,4.885,4.88,4.885,1867
2024-06-03 14:33:00,4.885,4.89,4.88,4.89,2165
2024-06-03 14:34:00,4.88,4.905,4.88,4.9,26223
2024-06-03 14:35:00,4.905,4.91,4.895,4.895,17183
2024-06-03 14:36:00,4.895,4.92,4.895,4.915,25495
2024-06-03 14:37:00,4.919,4.925,4.919,4.925,3679
2024-06-03 14:38:00,4.9285,4.94,4.9212,4.9312,27914
2024-06-03 14:39:00,4.94,4.96,4.93,4.94,31483
2024-06-03 14:40:00,4.945,4.95,4.94,4.945,3074
2024-06-03 14:41:00,4.94,4.94,4.92,4.93,20195
2024-06-03 14:42:00,4.94,4.95,4.935,4.935,12903
2024-06-03 14:43:00,4.94,4.94,4.93,4.93,1937
2024-06-03 14:44:00,4.93,4.93,4.91,4.91,15621
2024-06-03 14:46:00,4.92,4.92,4.915,4.915,8565
2024-06-03 14:47:00,4.915,4.9188,4.905,4.9101,4971
2024-06-03 14:48:00,4.91,4.91,4.9,4.9,1128
2024-06-03 14:49:00,4.905,4.905,4.905,4.905,158
2024-06-03 14:50:00,4.9,4.91,4.9,4.9002,5621
2024-06-03 14:51:00,4.905,4.91,4.9012,4.91,654
2024-06-03 14:52:00,4.905,4.91,4.905,4.91,1140
2024-06-03 14:53:00,4.91,4.91,4.905,4.905,5657
2024-06-03 14:54:00,4.91,4.92,4.905,4.92,5807
2024-06-03 14:55:00,4.92,4.92,4.92,4.92,946
2024-06-03 14:56:00,4.91,4.92,4.91,4.915,5290
2024-06-03 14:57:00,4.91,4.91,4.9,4.9,11968
2024-06-03 14:58:00,4.905,4.9088,4.905,4.9088,2497
2024-06-03 14:59:00,4.905,4.905,4.905,4.905,1651
2024-06-03 15:00:00,4.9051,4.91,4.901,4.905,2171
2024-06-03 15:01:00,4.9,4.91,4.9,4.905,2450
2024-06-03 15:02:00,4.905,4.905,4.9,4.905,1525
2024-06-03 15:03:00,4.905,4.91,4.9,4.91,2755
2024-06-03 15:04:00,4.901,4.901,4.881,4.881,10880
2024-06-03 15:05:00,4.881,4.895,4.88,4.885,13069
2024-06-03 15:06:00,4.885,4.9,4.885,4.8912,10850
2024-06-03 15:07:00,4.89,4.89,4.89,4.89,436
2024-06-03 15:08:00,4.9,4.9,4.895,4.895,1935
2024-06-03 15:09:00,4.893,4.9199,4.893,4.911,22653
2024-06-03 15:10:00,4.91,4.911,4.9034,4.91,8185
2024-06-03 15:11:00,4.9112,4.914,4.9112,4.914,2235
2024-06-03 15:12:00,4.915,4.92,4.9107,4.915,15302
2024-06-03 15:13:00,4.911,4.915,4.91,4.9129,3649
2024-06-03 15:14:00,4.915,4.92,4.911,4.911,1302
2024-06-03 15:15:00,4.915,4.92,4.915,4.92,1638
2024-06-03 15:16:00,4.915,4.92,4.915,4.92,5723
2024-06-03 15:17:00,4.92,4.925,4.915,4.92,10434
2024-06-03 15:18:00,4.92,4.92,4.914,4.914,2927
2024-06-03 15:19:00,4.92,4.93,4.92,4.93,1407
2024-06-03 15:20:00,4.93,4.935,4.925,4.93,13096
2024-06-03 15:21:00,4.925,4.93,4.92,4.92,6431
2024-06-03 15:22:00,4.925,4.93,4.925,4.93,685
2024-06-03 15:23:00,4.93,4.93,4.92,4.925,4297
2024-06-03 15:24:00,4.925,4.93,4.925,4.93,589
2024-06-03 15:25:00,4.93,4.93,4.925,4.93,693
2024-06-03 15:26:00,4.93,4.93,4.925,4.93,3950
2024-06-03 15:27:00,4.93,4.93,4.925,4.93,720
2024-06-03 15:28:00,4.93,4.93,4.9272,4.9272,3610
2024-06-03 15:29:00,4.93,4.93,4.92,4.93,1561
2024-06-03 15:30:00,4.93,4.93,4.91,4.91,16154
2024-06-03 15:31:00,4.915,4.915,4.91,4.91,2556
2024-06-03 15:32:00,4.9105,4.92,4.905,4.92,18118
2024-06-03 15:33:00,4.915,4.92,4.915,4.92,917
2024-06-03 15:34:00,4.9134,4.92,4.9134,4.92,1731
2024-06-03 15:35:00,4.915,4.92,4.91,4.92,1644
2024-06-03 15:36:00,4.92,4.92,4.915,4.9161,2638
2024-06-03 15:37:00,4.92,4.92,4.92,4.92,1085
2024-06-03 15:38:00,4.9181,4.92,4.915,4.92,1220
2024-06-03 15:39:00,4.92,4.93,4.92,4.93,7706
2024-06-03 15:40:00,4.93,4.93,4.92,4.92,10331
2024-06-03 15:41:00,4.92,4.93,4.92,4.925,6917
2024-06-03 15:42:00,4.93,4.93,4.93,4.93,2482
2024-06-03 15:43:00,4.925,4.93,4.925,4.93,2326
2024-06-03 15:44:00,4.93,4.93,4.92,4.925,3012
2024-06-03 15:45:00,4.93,4.93,4.9201,4.9201,1023
2024-06-03 15:46:00,4.925,4.93,4.925,4.93,895
2024-06-03 15:47:00,4.93,4.935,4.925,4.935,6385
2024-06-03 15:48:00,4.935,4.94,4.935,4.9383,1407
2024-06-03 15:49:00,4.94,4.94,4.94,4.94,1621
2024-06-03 15:50:00,4.94,4.94,4.935,4.9359,1924
2024-06-03 15:51:00,4.94,4.94,4.935,4.94,1026
2024-06-03 15:52:00,4.9375,4.94,4.9375,4.94,1469
2024-06-03 15:53:00,4.9398,4.94,4.935,4.94,1337
2024-06-03 15:54:00,4.94,4.95,4.9317,4.95,14820
2024-06-03 15:55:00,4.9499,4.95,4.945,4.95,4812
2024-06-03 15:56:00,4.95,4.95,4.95,4.95,506
2024-06-03 15:57:00,4.95,4.95,4.945,4.95,12973
2024-06-03 15:58:00,4.95,4.95,4.94,4.945,1328
2024-06-03 15:59:00,4.95,4.95,4.935,4.935,25217
2024-06-03 16:00:00,4.935,4.95,4.93,4.95,7640
2024-06-03 16:01:00,4.94,4.945,4.9399,4.9399,6542
2024-06-03 16:02:00,4.93,4.93,4.92,4.92,11764
2024-06-03 16:03:00,4.915,4.92,4.91,4.91,915
2024-06-03 16:04:00,4.92,4.92,4.915,4.915,502
2024-06-03 16:05:00,4.91,4.915,4.91,4.915,756
2024-06-03 16:06:00,4.915,4.915,4.9,4.905,9259
2024-06-03 16:07:00,4.905,4.905,4.9,4.9,3667
2024-06-03 16:09:00,4.9069,4.9069,4.9,4.9,1477
2024-06-03 16:11:00,4.9069,4.9099,4.905,4.9099,435
2024-06-03 16:12:00,4.91,4.91,4.89,4.89,22470
2024-06-03 16:13:00,4.89,4.89,4.882,4.885,2504
2024-06-03 16:14:00,4.886,4.886,4.88,4.885,1619
2024-06-03 16:15:00,4.89,4.89,4.88,4.885,3806
2024-06-03 16:16:00,4.885,4.89,4.88,4.89,3672
2024-06-03 16:17:00,4.885,4.8872,4.88,4.885,2026
2024-06-03 16:18:00,4.89,4.89,4.87,4.87,22115
2024-06-03 16:19:00,4.8799,4.8799,4.87,4.87,4000
2024-06-03 16:20:00,4.875,4.88,4.87,4.875,1669
2024-06-03 16:21:00,4.875,4.88,4.8728,4.8799,2154
2024-06-03 16:22:00,4.875,4.875,4.87,4.875,1985
2024-06-03 16:23:00,4.875,4.875,4.875,4.875,642
2024-06-03 16:24:00,4.87,4.88,4.87,4.875,1002
2024-06-03 16:25:00,4.88,4.88,4.87,4.88,4175
2024-06-03 16:26:00,4.875,4.875,4.87,4.87,2684
2024-06-03 16:27:00,4.88,4.88,4.87,4.88,2576
2024-06-03 16:28:00,4.87,4.88,4.87,4.88,1205
2024-06-03 16:29:00,4.88,4.88,4.87,4.88,2434
2024-06-03 16:30:00,4.88,4.88,4.8701,4.8701,1151
2024-06-03 16:31:00,4.875,4.88,4.875,4.875,2634
2024-06-03 16:32:00,4.875,4.875,4.86,4.865,15765
2024-06-03 16:33:00,4.86,4.87,4.86,4.865,3614
2024-06-03 16:34:00,4.865,4.8699,4.86,4.865,2141
2024-06-03 16:35:00,4.865,4.87,4.86,4.865,840
2024-06-03 16:36:00,4.865,4.885,4.86,4.885,15338
2024-06-03 16:37:00,4.8834,4.885,4.8818,4.8818,3207
2024-06-03 16:38:00,4.89,4.89,4.8801,4.8801,685
2024-06-03 16:39:00,4.89,4.89,4.8801,4.8801,940
2024-06-03 16:40:00,4.89,4.89,4.88,4.885,3118
2024-06-03 16:41:00,4.88,4.89,4.88,4.89,2289
2024-06-03 16:42:00,4.8834,4.89,4.8801,4.885,3862
2024-06-03 16:43:00,4.88,4.88,4.8702,4.875,14086
2024-06-03 16:44:00,4.875,4.88,4.87,4.875,3331
2024-06-03 16:45:00,4.87,4.87,4.87,4.87,1770
2024-06-03 16:46:00,4.875,4.88,4.87,4.8785,744
2024-06-03 16:47:00,4.875,4.88,4.87,4.88,1090
2024-06-03 16:48:00,4.875,4.895,4.875,4.89,25551
2024-06-03 16:49:00,4.89,4.89,4.885,4.89,9013
2024-06-03 16:50:00,4.8801,4.9,4.8801,4.895,13349
2024-06-03 16:51:00,4.89,4.895,4.885,4.89,32811
2024-06-03 16:52:00,4.885,4.885,4.8801,4.8801,2115
2024-06-03 16:53:00,4.885,4.885,4.87,4.875,11341
2024-06-03 16:54:00,4.8701,4.88,4.8701,4.875,2031
2024-06-03 16:55:00,4.875,4.88,4.875,4.88,3109
2024-06-03 16:56:00,4.88,4.8888,4.8752,4.88,16128
2024-06-03 16:57:00,4.88,4.88,4.88,4.88,1056
2024-06-03 16:58:00,4.88,4.88,4.88,4.88,494
2024-06-03 16:59:00,4.88,4.88,4.88,4.88,1422
2024-06-03 17:00:00,4.88,4.8801,4.87,4.875,11034
2024-06-03 17:01:00,4.87,4.875,4.87,4.87,1956
2024-06-03 17:02:00,4.875,4.875,4.865,4.87,12751
2024-06-03 17:03:00,4.87,4.87,4.86,4.86,972
2024-06-03 17:04:00,4.86,4.86,4.85,4.8501,21658
2024-06-03 17:05:00,4.85,4.86,4.85,4.855,6714
2024-06-03 17:06:00,4.86,4.8601,4.85,4.86,7079
2024-06-03 17:07:00,4.86,4.86,4.855,4.855,5156
2024-06-03 17:08:00,4.855,4.855,4.85,4.85,5493
2024-06-03 17:09:00,4.85,4.8523,4.83,4.83,42471
2024-06-03 17:10:00,4.8312,4.835,4.83,4.83,2589
2024-06-03 17:11:00,4.83,4.835,4.83,4.835,3355
2024-06-03 17:12:00,4.835,4.835,4.83,4.835,866
2024-06-03 17:13:00,4.835,4.835,4.83,4.835,752
2024-06-03 17:14:00,4.83,4.845,4.83,4.845,5718
2024-06-03 17:15:00,4.845,4.846,4.845,4.846,3007
2024-06-03 17:16:00,4.85,4.85,4.84,4.84,1860
2024-06-03 17:17:00,4.84,4.8473,4.84,4.845,7476
2024-06-03 17:18:00,4.8414,4.85,4.84,4.85,5387
2024-06-03 17:19:00,4.85,4.85,4.8416,4.85,3786
2024-06-03 17:20:00,4.8497,4.85,4.8497,4.85,554
2024-06-03 17:21:00,4.84,4.86,4.84,4.855,13374
2024-06-03 17:22:00,4.86,4.86,4.8524,4.8536,2189
2024-06-03 17:23:00,4.86,4.86,4.855,4.855,1751
2024-06-03 17:24:00,4.855,4.86,4.85,4.855,1400
2024-06-03 17:25:00,4.855,4.86,4.85,4.85,1967
2024-06-03 17:26:00,4.855,4.86,4.855,4.855,1575
2024-06-03 17:27:00,4.86,4.86,4.8541,4.855,2063
2024-06-03 17:28:00,4.855,4.86,4.8526,4.86,17839
2024-06-03 17:29:00,4.855,4.86,4.85,4.86,2016
2024-06-03 17:30:00,4.855,4.86,4.855,4.86,7509
2024-06-03 17:31:00,4.86,4.87,4.855,4.855,26109
2024-06-03 17:32:00,4.86,4.86,4.855,4.86,1167
2024-06-03 17:33:00,4.86,4.86,4.855,4.8597,1119
2024-06-03 17:34:00,4.855,4.86,4.855,4.855,1616
2024-06-03 17:35:00,4.855,4.855,4.845,4.845,21441
2024-06-03 17:36:00,4.845,4.85,4.845,4.8499,4159
2024-06-03 17:37:00,4.8461,4.849,4.845,4.845,2902
2024-06-03 17:38:00,4.845,4.8484,4.84,4.845,1335
2024-06-03 17:39:00,4.85,4.85,4.845,4.845,3467
2024-06-03 17:40:00,4.8492,4.85,4.845,4.845,1053
2024-06-03 17:41:00,4.845,4.85,4.845,4.85,2455
2024-06-03 17:42:00,4.8499,4.85,4.845,4.845,6674
2024-06-03 17:43:00,4.85,4.855,4.845,4.855,7502
2024-06-03 17:44:00,4.855,4.86,4.855,4.86,2764
2024-06-03 17:45:00,4.86,4.87,4.8552,4.865,7251
2024-06-03 17:46:00,4.865,4.87,4.865,4.865,1612
2024-06-03 17:47:00,4.8681,4.87,4.865,4.87,3812
2024-06-03 17:48:00,4.87,4.87,4.86,4.87,1621
2024-06-03 17:49:00,4.87,4.87,4.8698,4.87,1002
2024-06-03 17:50:00,4.865,4.87,4.865,4.87,3797
2024-06-03 17:51:00,4.87,4.87,4.86,4.86,4359
2024-06-03 17:52:00,4.87,4.87,4.8601,4.87,3798
2024-06-03 17:53:00,4.87,4.87,4.865,4.87,1371
2024-06-03 17:54:00,4.87,4.87,4.865,4.87,1040
2024-06-03 17:55:00,4.87,4.87,4.865,4.87,1692
2024-06-03 17:56:00,4.87,4.87,4.865,4.87,3463
2024-06-03 17:57:00,4.87,4.87,4.865,4.87,1755
2024-06-03 17:58:00,4.865,4.87,4.86,4.87,7288
2024-06-03 17:59:00,4.865,4.87,4.86,4.86,14481
2024-06-03 18:00:00,4.86,4.87,4.86,4.865,2057
2024-06-03 18:01:00,4.865,4.8666,4.86,4.86,3813
2024-06-03 18:02:00,4.87,4.87,4.855,4.86,33232
2024-06-03 18:03:00,4.8671,4.8671,4.86,4.86,2501
2024-06-03 18:04:00,4.865,4.87,4.86,4.86,4408
2024-06-03 18:05:00,4.865,4.865,4.85,4.85,16770
2024-06-03 18:06:00,4.8572,4.8572,4.84,4.84,20635
2024-06-03 18:07:00,4.84,4.8482,4.84,4.8482,771
2024-06-03 18:08:00,4.845,4.855,4.845,4.855,7328
2024-06-03 18:09:00,4.85,4.855,4.85,4.855,3342
2024-06-03 18:10:00,4.855,4.855,4.855,4.855,502
2024-06-03 18:11:00,4.855,4.855,4.855,4.855,1064
2024-06-03 18:12:00,4.855,4.855,4.855,4.855,716
2024-06-03 18:13:00,4.85,4.86,4.85,4.86,6409
2024-06-03 18:15:00,4.86,4.86,4.85,4.855,2955
2024-06-03 18:16:00,4.855,4.86,4.855,4.86,1197
2024-06-03 18:17:00,4.86,4.87,4.86,4.87,12431
2024-06-03 18:18:00,4.865,4.87,4.865,4.87,3543
2024-06-03 18:19:00,4.865,4.87,4.865,4.87,1580
2024-06-03 18:20:00,4.865,4.87,4.864,4.87,1983
2024-06-03 18:21:00,4.8632,4.88,4.8632,4.88,7155
2024-06-03 18:22:00,4.88,4.88,4.87,4.88,1512
2024-06-03 18:23:00,4.88,4.88,4.88,4.88,1657
